"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc03g098030.3",20.2576286530124,-7.90793204232937,1.4838023664879,-4.65556073931878,3.23100134043768e-06,2.52769111016565e-05
"Solyc03g026260.3",872.913589696243,-2.21715133019888,0.261737515119626,-4.65027464497241,3.31493287372973e-06,2.58999895979802e-05
"Solyc08g077300.3",362.705541890398,-2.59939173946348,0.344371710137522,-4.64437609821311,3.41105682516187e-06,2.66424044075183e-05
"Solyc06g050800.3",414.166549375005,-3.71539080476197,0.585091647236285,-4.64096662050857,3.46783145675966e-06,2.70683510930407e-05
"Solyc11g010480.2",3371.35570010838,-1.91736326552594,0.197702687876541,-4.64011529321648,3.48214850500225e-06,2.71625567372125e-05
"Solyc08g082310.3",590.351868798662,-2.40152929689344,0.302082906005035,-4.63955182181039,3.49165573979569e-06,2.72279292055187e-05
"Solyc01g067340.2",75.1727560559357,-3.22268283732076,0.479369512965475,-4.63667959101279,3.54050584891772e-06,2.75821612975324e-05
"Solyc12g044240.2",3553.4831506611,-2.19232499512811,0.257154834054138,-4.63660346698788,3.54180941743095e-06,2.75834245509624e-05
"Solyc08g075940.3",4105.6297495887,-1.71830308375406,0.154930696028876,-4.63628643106455,3.54724337781049e-06,2.76168439008274e-05
"Solyc02g092790.3",29684.3517003857,-1.98685321432901,0.213222082028703,-4.62828805037262,3.68700947692351e-06,2.86865006501396e-05
"Solyc05g054040.3",910.937852555294,-1.82459304929403,0.178342118208143,-4.62365849177395,3.77030415003974e-06,2.92968392571898e-05
"Solyc08g006070.3",716.354240402914,-2.08073554098674,0.233981844872075,-4.61888631392581,3.85805152818539e-06,2.99401648137856e-05
"Solyc03g063030.3",912.594736952525,-2.25861524023802,0.272519244432217,-4.61844536102504,3.86625752413731e-06,2.99942148726492e-05
"Solyc09g090140.3",33065.1340412533,-1.69322375206862,0.150215152681153,-4.61487233275367,3.93337027462373e-06,3.0505078965519e-05
"Solyc01g087800.2",19.2242209250703,-7.82915974188319,1.48054482145832,-4.61259912088076,3.97664802471464e-06,3.08308232804793e-05
"Solyc11g044455.1",15.998836785018,-7.56620568972118,1.42654269638459,-4.6028805912101,4.16687155770495e-06,3.22849047975306e-05
"Solyc01g008280.3",2137.95384637433,-1.66054218150361,0.143569585383919,-4.60085038023377,4.20769593611751e-06,3.25698846868084e-05
"Solyc10g049530.2",88.0621388069069,-3.08187046987912,0.45261147918994,-4.59968552632634,4.23129208231682e-06,3.27315635279348e-05
"Solyc07g066230.3",3025.29550865864,-1.74882359147107,0.162917963419857,-4.59632305580246,4.30011817604212e-06,3.32533298695149e-05
"Solyc02g070910.3",1234.2729317674,-2.1112296856321,0.241831443133784,-4.59505873691269,4.32627386422273e-06,3.34448925792727e-05
"Solyc09g082730.4",2048.34264550669,-1.82988315885611,0.180825431063216,-4.58941617877846,4.44487439391243e-06,3.43357280536279e-05
"Solyc09g075060.3",214.537832628355,-2.05433488475717,0.229772194019841,-4.58860955414879,4.46208117134529e-06,3.44506880468787e-05
"Solyc08g075280.3",2846.64647474379,-1.91604240517326,0.199647769113627,-4.58829271792115,4.46885730786473e-06,3.4491985212986e-05
"Solyc10g081240.2",2309.1932014481,-1.99457421735773,0.216809839286241,-4.58731126148134,4.48991021831215e-06,3.46434132617278e-05
"Solyc05g014470.3",33068.549909777,-1.82706730295257,0.180406250662735,-4.58447143552002,4.55136299216423e-06,3.50839674860098e-05
"Solyc01g005410.3",81.5091545860131,-5.1765666567382,0.911525051793227,-4.58195487718271,4.60649306176135e-06,3.54976120314174e-05
"Solyc03g096850.3",2796.33194892428,-1.92711667622464,0.202517328900739,-4.57796219838085,4.69527513525582e-06,3.61471866577229e-05
"Solyc08g013720.3",303.373528480773,-2.13530258749661,0.248110332923557,-4.57579728388982,4.74409756743521e-06,3.64848005626608e-05
"Solyc01g014320.3",25.3069535283287,-8.22867305837159,1.58019744024711,-4.57453788638031,4.77272240382118e-06,3.66733257903792e-05
"Solyc03g117190.1",120.629622589897,-2.72669449606713,0.377761626739551,-4.57085731806637,4.85732931331356e-06,3.72878717234865e-05
"Solyc05g024190.3",18.1386459601617,-7.74884446077174,1.4783873048547,-4.56500433858571,4.9948401023804e-06,3.83069837874087e-05
"Solyc04g008950.3",32.3535675630333,-5.30644344884059,0.94532763956991,-4.5555035826519,5.22602248435389e-06,3.99784929904704e-05
"Solyc10g081680.1",415.820614872218,-2.23445164762407,0.271016412239324,-4.55489627887913,5.24114326713248e-06,4.00814772764315e-05
"Solyc01g087540.3",2869.17444790069,-1.918625013543,0.201833994312823,-4.55138896037116,5.32929215116419e-06,4.07169377568871e-05
"Solyc05g018880.1",36.9127196696259,-5.73234340428672,1.04267310929754,-4.53866447891319,5.66116293443661e-06,4.31569916320489e-05
"Solyc04g051460.3",66.5707435202559,-4.49870667161065,0.770907474724529,-4.53842618773524,5.66756269427242e-06,4.31921539166784e-05
"Solyc05g012850.2",28.9139308657859,-5.88581591305659,1.07765025861712,-4.53376768018061,5.79407560185742e-06,4.41145655307141e-05
"Solyc06g071070.1",414.403145799985,-2.53772348681511,0.339311534401172,-4.53189276199801,5.84575256961044e-06,4.44940020778601e-05
"Solyc06g009020.2",5094.14161227755,-2.2920778089413,0.285166034362967,-4.53096671147278,5.87143907291952e-06,4.46754397469059e-05
"Solyc12g008650.2",28.4518786737597,-6.2483347204625,1.15837654757389,-4.53076741881095,5.87698109917763e-06,4.47035332838296e-05
"Solyc05g009170.2",264.558001701275,-2.50625692506837,0.332659229153475,-4.52792766009038,5.95649646525582e-06,4.52513969127231e-05
"Solyc04g014600.3",1925.34781011623,-4.6189729981515,0.800619149163665,-4.52021788628453,6.17760176111211e-06,4.68574777649201e-05
"Solyc04g007460.3",3275.55780932603,-1.94858551970252,0.209901741642496,-4.51918841777952,6.20771317884443e-06,4.70711003074849e-05
"Solyc06g036430.3",876.286399033918,-1.87255373108901,0.193196875026713,-4.51639671173961,6.29007760087824e-06,4.7665730731522e-05
"Solyc07g042130.3",1004.0391281678,-2.10466284703554,0.244762882012768,-4.51319594683442,6.38579732167312e-06,4.83456071665265e-05
"Solyc12g006910.2",42.3923273042763,-4.22776845531273,0.71546337137281,-4.51143774015906,6.43896838926564e-06,4.87328875963024e-05
"Solyc08g082210.3",1007.26147318033,-2.14971216930277,0.254884179996604,-4.51072392691492,6.46067594866049e-06,4.88818706873292e-05
"Solyc07g045160.3",75.3854830079726,-4.14809741700432,0.701487559984883,-4.48774518121484,7.19809507806323e-06,5.42573816770044e-05
"Solyc02g083670.3",1688.53223010647,-2.13285243145189,0.252615890716557,-4.48448602436885,7.30898961087893e-06,5.50589285961659e-05
"Solyc01g087680.3",414.208601331306,-1.86336000514789,0.193178359606038,-4.4692376874335,7.84988618388865e-06,5.90231330180003e-05
"Solyc12g062200.1",384.341314697873,-2.00011147832608,0.223909037274049,-4.46659719724494,7.94735633177836e-06,5.97188473612425e-05
"Solyc00g156980.3",3411.45743301787,-2.40429734680928,0.314787340289196,-4.46109854836967,8.15405799955728e-06,6.11389902628921e-05
"Solyc01g008230.3",6160.58739132155,-1.65042360298859,0.145936629173639,-4.45689068379604,8.31569804716587e-06,6.23316250024226e-05
"Solyc03g078780.2",1540.3309419801,-2.50776011055036,0.33838696217905,-4.45572755179782,8.36091586263993e-06,6.26493392923285e-05
"Solyc11g013130.2",1432.90191164002,-1.76218769101909,0.171143730496352,-4.45349466678439,8.44838075911268e-06,6.32672976215423e-05
"Solyc04g064910.1",14.4536217312436,-7.41910479143695,1.44348273538585,-4.44695640209448,8.70955057682719e-06,6.51222151112642e-05
"Solyc12g099700.2",1892.89359341928,-1.63862194972452,0.143640933445985,-4.44596073280651,8.7499931478326e-06,6.53639364483841e-05
"Solyc10g009570.3",3445.07233639177,-1.92179648700329,0.207601607747433,-4.44021844052741,8.98676118092551e-06,6.7070435669625e-05
"Solyc09g059670.3",70.4045983474828,-2.97252065992556,0.444371463758774,-4.43890038131778,9.04196527049881e-06,6.74616031882909e-05
"Solyc05g005280.3",74.840756030292,-4.21101506873146,0.72363924546004,-4.43731471016352,9.10880713706243e-06,6.78974192702809e-05
"Solyc09g007940.3",2166.47002108916,-2.30733182743195,0.294973849904179,-4.43202618759811,9.3351676416919e-06,6.94989714199404e-05
"Solyc08g079240.3",389.100707302337,-2.34760273931833,0.304374283481441,-4.42745268721264,9.53524789533674e-06,7.09229918863366e-05
"Solyc04g050930.3",2621.15337590142,-1.94809651127918,0.214377924787806,-4.42254729453894,9.75439879246297e-06,7.24415492374493e-05
"Solyc10g050890.2",3718.75782078879,-2.0047907910078,0.227225111077326,-4.42200594046962,9.77887673601258e-06,7.26010246397788e-05
"Solyc08g044265.1",1072.16216840327,-1.9772949488302,0.221266483311007,-4.41682325405128,1.00162065488529e-05,7.43173618236349e-05
"Solyc01g086870.3",1060.09912097348,-2.06416599288081,0.24123632862438,-4.41130073131638,1.02751489970552e-05,7.61451243982935e-05
"Solyc01g104060.3",151.358875869918,-2.26187306017685,0.286440956390259,-4.40535137181159,1.05612545100744e-05,7.82173694423715e-05
"Solyc10g079620.2",2115.47937551102,-1.70031452287225,0.159124450420948,-4.40104912236703,1.077287302403e-05,7.96869450562318e-05
"Solyc02g005110.3",1679.1836519115,-2.30595668359674,0.296764091792104,-4.40065600831389,1.07924100644987e-05,7.98070323190559e-05
"Solyc07g054290.1",2289.69629326135,-2.62079142211969,0.368549354187116,-4.3977594959963,1.09374078633351e-05,8.08050744192465e-05
"Solyc03g116220.1",29.7344505441778,-8.45954352443461,1.69655102561376,-4.39688722108194,1.09814366116282e-05,8.10807812883e-05
"Solyc09g075950.1",5653.25113683519,-4.71001129144724,0.845191390518253,-4.38955168387641,1.1358458145435e-05,8.37365770416662e-05
"Solyc01g005370.3",171.875512220755,-2.68015378318961,0.38316916160465,-4.38488780295733,1.16045574476098e-05,8.54726410481374e-05
"Solyc12g006810.2",969.116906099512,-2.61268763947331,0.36785207807159,-4.38406559486516,1.16484673558354e-05,8.57437898632706e-05
"Solyc02g084005.1",16.0264149969313,-7.5684434708452,1.49905834532577,-4.38171302092833,1.17749840264529e-05,8.66223025824232e-05
"Solyc12g070080.2",16.4792511963793,-7.60920424700868,1.50866836702442,-4.38081979543599,1.18233625468379e-05,8.69517283344138e-05
"Solyc06g007320.3",10560.5155489747,-1.61855957153488,0.141252328403425,-4.37911062087587,1.19164634929865e-05,8.75564781913988e-05
"Solyc12g005820.2",15.8174835398944,-7.55154460902064,1.49721375993224,-4.37582447099415,1.20974337967693e-05,8.88321437656418e-05
"Solyc09g061250.3",157.35108261958,-2.55528927097976,0.355436317120902,-4.37571850726422,1.21033127148045e-05,8.8848315633647e-05
"Solyc04g049670.3",9064.37499704805,-1.6834008704621,0.156769193632529,-4.35928038300693,1.30490835403103e-05,9.56167837583805e-05
"Solyc11g012880.2",88.7675624611626,-2.93804078708191,0.444702686110155,-4.35805954768135,1.31220685232751e-05,9.60641950722405e-05
"Solyc02g091700.3",220.14301713008,-2.63352655968379,0.375125094875334,-4.35461818470626,1.33299049841325e-05,9.75561731818736e-05
"Solyc06g031710.3",44.683413393353,-6.41577500475321,1.24486548516657,-4.35049012868128,1.35833570467935e-05,9.93208491354951e-05
"Solyc06g066800.2",3172.72904851559,-2.26355977828277,0.291508614742684,-4.33455381549573,1.46056056334239e-05,0.000106537599075557
"Solyc01g109340.3",3099.67153814603,-1.73768741009063,0.170315872717054,-4.33128984587452,1.48238390983162e-05,0.000108064221915508
"Solyc12g042550.2",95.2039729353758,-2.58449061104612,0.365987715810267,-4.32935462748576,1.49546950118461e-05,0.000108886760969049
"Solyc05g043425.1",4023.73068070958,-1.78517799150518,0.181508350916106,-4.32585050518198,1.51944449284238e-05,0.000110565780228934
"Solyc01g067940.2",3932.67429107085,-1.53088633602526,0.122735425154352,-4.32545318808826,1.52218592833956e-05,0.000110731923974274
"Solyc10g081530.2",22769.3413208146,-1.76159189589369,0.176078532314882,-4.32529670642492,1.52326692502256e-05,0.000110777214896464
"Solyc04g079320.3",436.797175429259,-1.7910706310261,0.182921238949069,-4.32465161274334,1.5277310532472e-05,0.000111068437523381
"Solyc05g055580.2",14.6587525537678,-7.44146799851351,1.49094812899342,-4.32038370299464,1.55758127503052e-05,0.000113204538623722
"Solyc12g095790.2",4732.14674812583,-1.64161480045821,0.148713795414565,-4.31442690753467,1.60017464341558e-05,0.000116160469909225
"Solyc04g080260.3",1718.24117774628,-1.81497420139018,0.188983227517436,-4.31241550954563,1.61480598360258e-05,0.000117152210746742
"Solyc10g006120.2",158.532709354016,-4.12760823992196,0.725948420268322,-4.30830642040098,1.6450936942233e-05,0.000119206399444079
"Solyc02g090930.3",951.605756036468,-2.28390523688324,0.298244270947257,-4.30487812156598,1.67077692763809e-05,0.000120994891319455
"Solyc05g006850.3",346.051275611488,-2.53590482020372,0.356833571235261,-4.30426098891656,1.67544060175831e-05,0.000121296277957134
"Solyc01g008070.3",552.995899334221,-2.31078572149464,0.30483323461504,-4.30000922684814,1.70790998392733e-05,0.000123462018162093
"Solyc05g046310.3",3365.1682311691,-2.14511326361658,0.266328986472392,-4.29961934967706,1.71091718337893e-05,0.000123642418222294
"Solyc10g045580.1",23.8325380903881,-6.51689304055645,1.28341809553421,-4.29859377840556,1.71885172867999e-05,0.00012417868722057
"Solyc09g074880.3",806.511385019118,-1.95574653573475,0.222811724153297,-4.28948045425645,1.79091572883847e-05,0.000129230425509437
"Solyc10g007420.4",65.8047044387386,-2.78709484590273,0.416660787293952,-4.28908815132139,1.79408161614115e-05,0.000129420227867663
"Solyc04g007490.3",1777.71721703404,-2.45271584187166,0.338713572241621,-4.28892126246235,1.79543002630461e-05,0.000129478848151827
"Solyc07g065480.3",3658.17855454485,-1.7544224662228,0.175982493328406,-4.28691770388176,1.81169371870223e-05,0.000130612739875173
"Solyc01g087260.3",6531.49614993453,-1.73478915377191,0.171425899499681,-4.2863368715955,1.81643474853703e-05,0.000130915485037715
"Solyc03g082660.3",14825.0407732025,-1.85049068913558,0.198579803600442,-4.28286600004313,1.84501293808003e-05,0.000132856324975095
"Solyc05g054490.3",5292.88381518149,-1.75425364325353,0.176173532454168,-4.28131077776822,1.85795669850744e-05,0.000133748530164226
"Solyc10g054663.1",212.060605674458,-3.53394456887664,0.592810592864573,-4.27445899141603,1.91601965102963e-05,0.00013788722717922
"Solyc08g074270.3",671.732471484148,-2.146455179127,0.26855333438725,-4.26900370365102,1.96348009080135e-05,0.000141050713062739
"Solyc03g033640.3",486.801148489092,-1.85155064815948,0.199489760609638,-4.26864339080439,1.96665387414582e-05,0.000141194763881782
"Solyc02g067350.3",22.6843395777829,-6.44381223034054,1.27556365738021,-4.26776993750448,1.97436789822798e-05,0.000141664413980337
"Solyc11g065940.2",865.370720158418,-2.39589407675834,0.327108915475544,-4.26736787265189,1.97792846653862e-05,0.000141877765872283
"Solyc02g092180.1",13.1796511670439,-7.28603752562976,1.47410287648612,-4.26431399456599,2.0051730204902e-05,0.000143746695974982
"Solyc03g097100.1",70.8074527591238,-3.98441064995172,0.700201546624589,-4.26221659226325,2.02409116256522e-05,0.000145059866650507
"Solyc03g118120.3",4294.35051097954,-1.85385833269561,0.200855125678673,-4.25111547345626,2.12708457741341e-05,0.000152215356522868
"Solyc01g108860.3",16.2899340072743,-7.59390784927646,1.55355782974457,-4.24439162999205,2.19187261846438e-05,0.000156666056485685
"Solyc03g116110.3",3914.51196991498,-1.56410915768868,0.133050191933317,-4.23982220162003,2.23696897558669e-05,0.000159794833768927
"Solyc02g091860.3",2225.26485671223,-1.94338088235906,0.222784844523694,-4.23449307952689,2.29067838736969e-05,0.000163534812139367
"Solyc03g097150.3",257.449993646431,-2.04016533254363,0.245638097250494,-4.23454400675846,2.2901593591526e-05,0.000163534812139367
"Solyc03g116270.3",43.4308833465099,-6.28414203601774,1.24808856337254,-4.23378772235449,2.29787860332136e-05,0.000164000396715488
"Solyc02g087060.3",210.781985108127,-2.00223834758998,0.236953918494129,-4.22967619172253,2.34027925445001e-05,0.00016682946449274
"Solyc05g052680.1",201.579175434439,-2.40423500845912,0.3336638106328,-4.2085325519599,2.57034504830321e-05,0.000182611554771381
"Solyc04g056320.2",1747.46258795868,-1.90658870967095,0.215418590205188,-4.20849801684903,2.57073785207414e-05,0.000182611554771381
"Solyc02g082150.1",141.101563456399,-2.43793889371041,0.341911883822156,-4.20558325623554,2.60409700746261e-05,0.000184872527268923
"Solyc10g084530.1",820.0035208372,-1.92594602649771,0.220235490090856,-4.20434520392568,2.61839061649392e-05,0.00018577811990074
"Solyc12g099110.2",1034.29237102458,-1.79844110858693,0.189938187636073,-4.20368920291461,2.62599451547212e-05,0.000186262939421483
"Solyc02g055440.3",752.62228639674,-2.2143183155144,0.289058024546037,-4.20095002524656,2.65797263823445e-05,0.000188310075566032
"Solyc08g081530.3",1167.71385328999,-1.70029415814259,0.166973439339846,-4.19404523804093,2.74023296299987e-05,0.000193627104631154
"Solyc01g103220.3",8143.34693632533,-1.68817195406589,0.164350797213653,-4.18721396995279,2.82399571286009e-05,0.000199138256191937
"Solyc03g080110.3",96.6974903681015,-3.23564827518759,0.53412227379185,-4.18564883901254,2.84352668138464e-05,0.000200457018034834
"Solyc04g012120.3",14664.5996094773,-1.62458108944955,0.149246445551032,-4.18489758428446,2.85294699210405e-05,0.000201062458475318
"Solyc04g007990.1",198.106259806171,-2.24570935937864,0.297852524250074,-4.1823025086494,2.88571654212507e-05,0.000203194131576324
"Solyc06g054090.1",61.8348559660838,-2.96958986011105,0.471451361318806,-4.17771592514115,2.94451087305191e-05,0.0002072133073913
"Solyc01g095160.3",300.159366785263,-2.09866283954606,0.263035670062251,-4.17685874803996,2.95562435699216e-05,0.000207934841953632
"Solyc12g094460.2",13.3980552295371,-7.31197469361168,1.51257058082005,-4.1730116753888,3.00599531313137e-05,0.00021129401610568
"Solyc03g093140.3",7100.86464551333,-2.22610901023444,0.293896527247071,-4.17190710526389,3.02060788867546e-05,0.000212197704179451
"Solyc08g006980.3",12881.481518655,-1.78455702477014,0.188072525515355,-4.17156638174716,3.02512899411931e-05,0.000212453552083369
"Solyc07g052453.1",294.604025685988,-2.06252790931325,0.254775057735145,-4.17045498393258,3.03992102251208e-05,0.000213244503425332
