"","ProbeName","GeneName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2340","A_96_P067731","Solyc03g114750.3.1",2.85815307885342,12.5210539998933,14.4143813220125,3.69751309781277e-07,0.000285438103219867,7.26984399468516
"7021","A_96_P210409","Solyc02g089150.4.1",3.81562999128498,10.3802047650359,14.6882342629831,3.71823286526809e-07,0.000285438103219867,7.26509733913819
"26835","A_96_P125677","Solyc11g005760.3.1",2.74451181547225,6.30271657096784,14.2331515760238,4.0912439911733e-07,0.000285438103219867,7.17717222341141
"8408","A_96_P223049","Solyc04g015750.3.1",-1.89700267386295,10.928457262591,-14.2059124137134,4.15437234304149e-07,0.000285438103219867,7.16311440545215
"9762","A_96_P127927","Solyc12g006590.3.1",3.15963358803807,7.43336729346797,14.1294581897001,4.33744572701359e-07,0.000285438103219867,7.12347500381298
"14209","A_96_P253767","Solyc04g071750.4.1",1.71743189831031,9.84472300845798,14.1235437434502,4.35197915140865e-07,0.000285438103219867,7.12039727823969
"29789","A_96_P095900","Solyc04g071750.4.1",1.71947077237085,10.6535830147309,14.0287987661486,4.59236168097934e-07,0.000285438103219867,7.07087266005964
"38628","A_96_P093979","Solyc08g076450.3.1",-1.81612460010822,11.5895308915195,-13.9753298292407,4.73453995272791e-07,0.000285438103219867,7.04273822383943
"21727","A_96_P072254","Solyc05g009370.4.1",-1.44359842701315,12.4110456192508,-13.9669364144807,4.75730172033112e-07,0.000285438103219867,7.03830952789362
"35351","A_96_P075434","Solyc04g015750.3.1",-1.83109771239519,10.1523249897593,-13.8671675432814,5.03742452049259e-07,0.000292326189478764,6.98541181345876
"13902","A_96_P045676","Solyc08g082170.4.1",-3.01173584242276,10.100782480604,-13.8198726703021,5.17660960535311e-07,0.000292326189478764,6.9601700851809
"14079","A_96_P023621","Solyc04g071750.4.1",1.74512248406216,9.65665816105031,13.528251076657,6.13578131633216e-07,0.000334324644192544,6.80212964262844
"33618","A_96_P227069","Solyc01g098740.4.1",-2.82605916129795,8.63042499040987,-13.4546127073403,6.40831257310532e-07,0.000334324644192544,6.76155833716923
"26272","A_96_P214529","Solyc03g114830.3.1",-2.6476177884511,10.5065667532981,-13.4376531605663,6.47297559864062e-07,0.000334324644192544,6.75217589347615
"36808","A_96_P040126","Solyc03g113430.3.1",3.13437996995093,9.53480100636881,13.40058914786,6.61684191631077e-07,0.000334324644192544,6.73162069019024
"30558","A_96_P174224","Solyc01g097880.4.1",1.86090111715137,16.034026332636,13.2711777421377,7.14785304905139e-07,0.000351894303953299,6.6593037353416
"36498","A_96_P124202","Solyc04g010210.1.1",1.57236505345234,5.68341276708066,13.1305165598392,7.7796002802113e-07,0.000373420813450143,6.57972314321706
"34118","A_96_P133497","Solyc09g075210.3.1",2.58927340150109,15.025777135628,13.1282469534515,8.48361927193384e-07,0.000390309380850307,6.50149049913927
"14262","A_96_P043516","Solyc03g098100.4.1",2.41284897100746,10.4315041310765,12.92964386161,8.79255835063537e-07,0.000390309380850307,6.46427776039771
"40237","A_96_P218274","Solyc02g067180.3.1",1.23880400147959,15.8167767959663,12.9010906996762,8.9481392004492e-07,0.000390309380850307,6.44769321187848
"17035","A_96_P000941","Solyc03g098240.3.1",1.66833685846805,15.3541686112083,12.8967545412201,8.97203356253532e-07,0.000390309380850307,6.44517080232947
"26570","A_96_P079254","Solyc02g076710.3.1",-1.45521743596463,15.8823243410684,-12.865234943196,9.14787611367908e-07,0.000390309380850307,6.42680488743895
"14490","A_96_P049101","Solyc05g005700.4.1",4.37898209746287,10.6633608902589,13.3622878521812,1.02597320173876e-06,0.000412530192266984,6.33496838788978
"10061","A_96_P086429","Solyc04g071780.3.1",3.81700384981317,7.75186306464063,12.6626660517951,1.03740532708836e-06,0.000412530192266984,6.30747956358176
"7548","A_96_P203104","Solyc05g051570.3.1",1.57417634985436,11.9568161562239,12.6247410782187,1.06234233108609e-06,0.000412530192266984,6.28488807520053
"8562","A_96_P022131","Solyc05g050710.3.1",2.35489880606911,7.37119623730023,12.6060957919094,1.07484680293738e-06,0.000412530192266984,6.27375189098259
"44992","A_96_P210859","Solyc07g056410.3.1",-2.06656318445652,7.42044714477535,-12.5720585512285,1.09809942481744e-06,0.000412530192266984,6.25337246218549
"25508","A_96_P052311","Solyc06g065950.4.1",1.68854757701164,10.168398856744,12.5548973263963,1.11003544315611e-06,0.000412530192266984,6.2430727123423
"33868","A_96_P064156","Solyc05g050710.3.1",2.30214056242707,7.36468972186261,12.5445965961411,1.11726927072308e-06,0.000412530192266984,6.23688250665045
"17971","A_96_P225819","Solyc03g098100.4.1",2.40448563361179,12.0368812640252,12.4709776523889,1.17052599952004e-06,0.000418554901872992,6.19246677798638
"27658","A_96_P207954","Solyc01g091690.3.1",-1.6221326615278,15.3577927492434,-12.4620351714479,1.17718566151779e-06,0.000418554901872992,6.18705066371662
"26360","A_96_P250732","Solyc03g098240.3.1",1.89492632526318,11.9005379905487,12.3399666434017,1.27244717118215e-06,0.000444199739758134,6.11266083400271
"30982","A_96_P130327","Solyc04g079060.3.1",1.65027880079394,11.2896222096105,12.2903259793455,1.31361973365296e-06,0.000450383908681015,6.08216346736087
"10783","A_96_P043701","Solyc06g076160.4.1",3.3454704880737,8.72312144902608,12.1171656586668,1.4693036348781e-06,0.000470695003075785,5.97465083984758
"37555","A_96_P188894","Solyc04g079660.2.1",2.48763815615787,10.1628883251505,12.1165039025628,1.46993675008446e-06,0.000470695003075785,5.97423656532572
"11439","A_96_P090864","Solyc06g073920.3.1",1.77343996671993,14.9916016412102,12.0822795395396,1.50309813817034e-06,0.000470695003075785,5.95277571465551
"33176","A_96_P021116","Solyc06g060760.3.1",4.52693900528251,8.53651189730649,12.5338368764265,1.53973071432561e-06,0.000470695003075785,5.94830620005249
"20910","A_96_P069869","Solyc01g100880.4.1",4.52165595740084,8.38239467297077,12.4678747069154,1.58370329858947e-06,0.000470695003075785,5.92079259383805
"42567","A_96_P067056","Solyc02g093290.3.1",-2.11831982103824,9.35728311796489,-12.0183332981742,1.56731649919957e-06,0.000470695003075785,5.91248929737552
"29499","A_96_P074339","Solyc02g093290.3.1",-2.26715746609283,10.0350331591313,-11.9889802261616,1.59781383494228e-06,0.000470695003075785,5.89391423101339
"42609","A_96_P160496","Solyc04g008245.1.1",4.06097434875221,6.91278982221997,12.153017100497,1.64141899624942e-06,0.000470695003075785,5.87679529552702
"26196","A_96_P132277","Solyc02g067180.3.1",1.21536075512227,15.8298643579142,11.9590508311929,1.62959253920217e-06,0.000470695003075785,5.87492071964794
"7561","A_96_P240819","Solyc03g005020.3.1",2.77376000068872,14.5221607680931,12.2970763413471,1.6714898863043e-06,0.000470695003075785,5.86620346873374
"17403","A_96_P246752","Solyc07g062190.4.1",-1.43755919785392,12.3282999488676,-11.9362783142258,1.65424416287451e-06,0.000470695003075785,5.86043255782966
"4822","A_96_P202579","Solyc03g006970.1.1",4.55888967348698,7.30131447030515,12.3073903552636,1.68861906522813e-06,0.000470695003075785,5.8574514469212
"43658","A_96_P232929","Solyc07g043120.1.1",2.86910877724534,10.2588597263003,11.9025166038263,1.6915601673036e-06,0.000470695003075785,5.83889469346641
"40380","A_96_P039096","Solyc03g117950.3.1",-1.52099340856045,11.9867699045314,-11.8564722704896,1.74397285851407e-06,0.000478346841192429,5.80940865203869
"18361","A_96_P025451","Solyc08g078960.4.1",2.24993928693117,8.30403763277042,11.821791430942,1.78464573477971e-06,0.000482608424053106,5.78711336217341
"9699","A_96_P016931","Solyc01g098700.4.1",-1.79194601129243,10.5270521231062,-11.7295557750873,1.89805746232656e-06,0.000506148656620416,5.72745438710245
"17956","A_96_P030931","Solyc02g086550.3.1",1.63885389657765,9.17201636256086,11.6764195987887,1.96702524458743e-06,0.00051735458487779,5.69284365118627
"31170","A_96_P023846","Solyc06g073920.3.1",1.82007634004227,14.8085728456336,11.5998800029455,2.07132944247475e-06,0.000529392481905734,5.64267523186978
"18625","A_96_P019856","Solyc01g057830.3.1",-1.61267470012557,11.3657872471364,-11.5841314772868,2.09354669050252e-06,0.000529392481905734,5.63230652185668
"27998","A_96_P136717","Solyc04g071750.4.1",1.56250587084038,9.22507717761815,11.5827474192864,2.09551190754353e-06,0.000529392481905734,5.63139451118608
"42734","A_96_P257357","Solyc01g057830.3.1",-1.85367706678514,8.88663991601234,-11.548278515037,2.14512322871242e-06,0.000534887870016603,5.60864202164306
"1292","A_96_P055211","Solyc06g084270.3.1",-1.56893136789035,9.41725630846973,-11.5253390477591,2.17886491574154e-06,0.000536335979259457,5.59345769831355
"24426","A_96_P080919","Solyc02g076710.3.1",-1.59070879834459,14.4808744872324,-11.5036994926329,2.21123725160062e-06,0.000537414623173821,5.57910275256368
"23821","A_96_P235810","Solyc01g100880.4.1",4.86768237112596,10.023388448559,12.0290307668798,2.27823109543976e-06,0.000541932596632682,5.57806383455729
"14693","A_96_P152996","Solyc03g093390.4.1",3.13646110505591,6.36578074414912,11.4548661488804,2.28627814204413e-06,0.000541932596632682,5.54659705271949
"5950","A_96_P092459","Solyc04g015750.3.1",-1.84178622362821,10.3801129177124,-11.3985412863155,2.3763749104322e-06,0.000556419491223149,5.50891197221106
"11638","A_96_P013271","Solyc01g097880.4.1",1.61987090921227,15.8002279752108,11.3143241939912,2.51855716496296e-06,0.000582605994786613,5.45217679363207
"6817","A_96_P054681","Solyc01g097810.3.1",-1.10380153533256,13.4615112197884,-11.2598020543125,2.61564943508773e-06,0.000597862728020053,5.41519606128874
"38375","A_96_P157521","Solyc03g005010.4.1",-1.82977027262167,8.97473546714027,-11.1939532962336,2.73851182041643e-06,0.000618581493552887,5.37026802153583
"8607","A_96_P119902","Solyc03g098480.1.1",3.58553671735113,11.4146510239807,11.6802178007569,2.8445329275525e-06,0.000619555147764783,5.36359584561995
"4095","A_96_P054366","Solyc01g097040.4.1",1.75420386123696,7.01180165672275,11.1643147434408,2.79589873974016e-06,0.000619555147764783,5.34995069834439
"35378","A_96_P011066","Solyc02g036350.3.1",3.77405301952123,12.2680378254624,11.6480910080966,2.90416475514742e-06,0.000619555147764783,5.34347323879586
"38511","A_96_P094539","Solyc08g063080.3.1",-1.17508496979417,12.6406841421335,-11.1446385163388,2.83473557002918e-06,0.000619555147764783,5.33642977190135
"42754","A_96_P251877","Solyc08g078010.3.1",-1.47631246981816,9.2512386097375,-11.1195932918048,2.88504134350618e-06,0.000619555147764783,5.31918142703082
"2853","A_96_P078534","Solyc12g099430.2.1",3.10938646118298,9.95412840467734,11.2586542560827,3.01408641493121e-06,0.00063445693835277,5.28881816078378
"17396","A_96_P091184","Solyc07g062190.4.1",-1.40558640054902,10.9763959346283,-11.0303180624204,3.07261506129321e-06,0.00063445693835277,5.25735026184091
"27007","A_96_P050431","Solyc01g105660.4.1",1.33332927476006,15.6545553351051,11.0300718512436,3.07315079514623e-06,0.00063445693835277,5.2571789820087
"11788","A_96_P080309","Solyc01g109590.3.1",-2.15150315268142,7.28938423604476,-11.0109181011374,3.1151481633399e-06,0.000636285582299213,5.24384162597261
"22450","A_96_P127797","Solyc03g006960.4.1",3.59101845216104,11.2064970098972,11.4475239220842,3.30966051741749e-06,0.000661932103483497,5.21640213017593
"23533","A_96_P085969","Solyc03g093390.4.1",2.85114137441689,6.03096344889862,10.9506904783585,3.25142622167183e-06,0.000657130352169464,5.2017377679587
"45026","A_96_P005501","Solyc10g079950.2.1",1.73680808426074,11.8503700192568,10.8973532789501,3.37767077499967e-06,0.00066856988536076,5.16423992480596
"41650","A_96_P226274","Solyc01g080540.3.1",1.99282437525474,9.51530331059105,10.8798919420835,3.42017850794403e-06,0.000670075789311484,5.15192070808678
"8262","A_96_P066336","Solyc03g113430.3.1",3.07497776429621,8.06805194913333,10.8508448948835,3.49221602071707e-06,0.000677278258563311,5.13138006456388
"26938","A_96_P029156","Solyc08g067160.3.1",2.32059391411121,9.9607203124142,10.8346417180689,3.53313316347668e-06,0.000678168514709134,5.11989609472078
"34666","A_96_P026926","Solyc01g091690.3.1",-1.50848677320731,14.0124123842172,-10.8212128961686,3.56744895758451e-06,0.000678168514709134,5.11036435978491
"7683","A_96_P051166","Solyc01g066970.2.1",3.31239187910479,7.25103533203816,10.8026632770164,3.61546210035182e-06,0.000680557571830931,5.09717685777957
"31607","A_96_P078449","Solyc04g071580.3.1",2.20548139068639,10.2496844780859,10.764903451987,3.71543652939719e-06,0.000685123887902038,5.07025655676786
"10426","A_96_P127082","Solyc09g011850.4.1",-1.56582291251736,10.3710429054069,-10.7557977272679,3.74000318930804e-06,0.000685123887902038,5.06374953447125
"33639","A_96_P059001","Solyc03g097500.3.1",1.63261775278069,6.20103766649388,10.7533008084755,3.74677126196427e-06,0.000685123887902038,5.06196418025626
"20718","A_96_P160186","Solyc03g097500.3.1",2.64553985025663,6.52695328113294,10.7337645864579,3.80019860147349e-06,0.000688337859889538,5.04797991150691
"30694","A_96_P014506","Solyc06g069430.3.1",-4.7735730364886,14.804933108209,-11.17404913069,3.9685752759639e-06,0.00070554420903328,5.03902961950427
"34155","A_96_P098394","Solyc02g080290.3.1",-1.90757479522143,6.21814020466805,-10.6741010466243,3.9686861758122e-06,0.00070554420903328,5.00510207206882
"30599","A_96_P063091","Solyc03g006960.4.1",3.27533562095737,9.19575318024178,10.8366926430713,4.05941707560153e-06,0.000714510974199939,4.99680403720653
"32781","A_96_P040491","Solyc08g006110.4.1",1.93201945538862,9.84923396025223,10.6316749411878,4.09355245635381e-06,0.000714510974199939,4.97445544682901
"33020","A_96_P195024","Solyc05g006070.4.1",-1.4334625358878,10.9851918806756,-10.5646434277161,4.29984476019523e-06,0.000739117164441365,4.92576756723139
"11380","A_96_P234319","Solyc03g114750.3.1",2.6761113733677,8.36577800292937,10.550114615983,4.34606756771055e-06,0.000739117164441365,4.91517121766143
"24566","A_96_P145271","Solyc02g078400.3.1",-1.08776863302473,14.4408055951245,-10.5488826173106,4.35001247822262e-06,0.000739117164441365,4.9142719650312
"39096","A_96_P207804","Solyc03g098240.3.1",2.00500835738087,11.8277496833201,10.5076381826234,4.48440640270341e-06,0.000748713660249395,4.88410243525289
"31375","A_96_P103379","Solyc04g050930.3.1",1.93056634140982,7.00415037310844,10.5076151114053,4.48448286086877e-06,0.000748713660249395,4.88408552388302
"6529","A_96_P117912","Solyc04g079100.3.1",1.39896517862481,9.90409323653794,10.4763838737779,4.58932588944376e-06,0.000757224367977465,4.86115658288708
"27721","A_96_P193119","Solyc06g048570.3.1",-1.97073680863122,6.19118585158866,-10.4604800502454,4.64376071322941e-06,0.000757224367977465,4.84945264617487
"21891","A_96_P229659","Solyc01g103250.4.1",2.34908295653398,7.95293628700987,10.4575769119254,4.65377476152817e-06,0.000757224367977465,4.84731413444648
"5035","A_96_P205709","Solyc02g077990.3.1",-1.16089020098972,12.6878036957857,-10.4242582027356,4.77044040494466e-06,0.000769684502310399,4.82272578982096
"25527","A_96_P079914","Solyc08g076880.3.1",2.00019065018553,12.5895949438867,10.3187634863344,5.16183542519974e-06,0.000825893668031959,4.7443225858877
"35253","A_96_P046756","Solyc09g011040.1.1",-2.63822771680833,6.74094347658696,-10.2848832845704,5.29501296285934e-06,0.000840200404023962,4.71896390149046
"32499","A_96_P007861","Solyc01g098600.3.1",3.69618526392148,10.2967645256601,10.6160064462028,5.82130513039613e-06,0.000894152468028846,4.66166134080406
"18265","A_96_P043261","Solyc10g047360.2.1",1.3756199107488,10.7904296908686,10.2070309936565,5.61576047221849e-06,0.000872221085769303,4.66035968076811
"10415","A_96_P049221","Solyc03g063030.4.1",-2.88042651081364,7.44329319051315,-10.2041952775349,5.62784460839685e-06,0.000872221085769303,4.6582162485122
"24461","A_96_P134762","Solyc01g097460.3.1",-1.21259449821862,10.8452780609773,-10.2029654215034,5.63309451226008e-06,0.000872221085769303,4.65728644409191
"31111","A_96_P139952","Solyc01g097880.4.1",1.58259609434129,17.0652354306523,10.1440091278593,5.89126706790852e-06,0.000896154956059057,4.61257626517358
"13106","A_96_P212844","Solyc08g077120.2.1",-1.79621551630474,6.91743972141896,-10.1359230142233,5.92769163643231e-06,0.000896154956059057,4.6064229738865
"36805","A_96_P069919","Solyc01g103920.3.1",-2.73457049992228,11.3052602434968,-10.3936560394517,6.11864580213518e-06,0.00091068216589919,4.60034368895437
"41326","A_96_P026666","Solyc01g098110.4.1",-2.24286460925321,7.10822497382299,-10.1099191534301,6.04653654402953e-06,0.00090698048160443,4.58660016450546
"21762","A_96_P027096","Solyc01g008790.4.1",2.04859551982001,6.98654247914884,10.0509934808029,6.32577229065452e-06,0.000934267907542821,4.54148450860447
"9900","A_96_P116807","Solyc01g090740.3.1",1.55717571349325,10.6908613346474,10.0189282844424,6.48372612917767e-06,0.000939789851613679,4.51681903919076
"40903","A_96_P192819","Solyc11g065770.1.1",3.10326418606445,8.48360425279026,10.0955693299235,6.54631641409636e-06,0.000939789851613679,4.51533206369342
"41337","A_96_P213319","Solyc02g077990.3.1",-1.11715392377378,11.0573543067335,-10.0094269734101,6.53136835432576e-06,0.000939789851613679,4.50949469237263
"18646","A_96_P048636","Solyc01g080540.3.1",2.09530698735107,8.68262449029606,10.0039615037669,6.5589500060538e-06,0.000939789851613679,4.50527823283374
"44129","A_96_P098219","Solyc10g011770.4.1",-1.64695218094728,10.2485374723908,-9.99113098141088,6.62420987339095e-06,0.000942109848660046,4.49537049280025
"3485","A_96_P010871","Solyc05g051850.3.1",2.9578247667311,12.576112150748,10.3017594633277,7.28030714689868e-06,0.00102030581912741,4.43954184496124
"30792","A_96_P049356","Solyc06g068230.4.1",-2.28056551860695,7.42848216745662,-9.88778050760734,7.17700835517252e-06,0.00101322470896553,4.41508238931646
"25974","A_96_P051701","Solyc08g006720.4.1",-1.20799972665625,14.5397415656535,-9.81285425784771,7.60983862986487e-06,0.00105876015719859,4.35633595683294
"38314","A_96_P002286","Solyc09g090410.3.1",-1.58279744244069,9.17466026551285,-9.79963866580156,7.68915217647552e-06,0.00106209871790165,4.3459266784739
"17988","A_96_P052801","Solyc01g095590.3.1",1.50318259360623,9.09948330050279,9.78973718702526,7.74917814490956e-06,0.00106274443130188,4.33811838712954
"7516","A_96_P238407","Solyc01g098600.3.1",3.43206932636274,8.42442154822039,9.98993047333766,8.08327027045874e-06,0.00108454948042138,4.32017025932229
"32411","A_96_P185889","Solyc05g047460.3.1",-2.24302892940664,9.92587734847576,-9.75263263338093,7.97879537478503e-06,0.00108454948042138,4.30878612020011
"19319","A_96_P057896","Solyc03g123490.1.1",-2.42597006490529,8.98244828869909,-9.74566806247053,8.02273226201183e-06,0.00108454948042138,4.30326777207735
"41743","A_96_P037971","Solyc01g099920.4.1",1.74967016857736,10.9867409573397,9.72669332774944,8.14380715157277e-06,0.00108454948042138,4.28821288199445
"29853","A_96_P073874","Solyc03g006250.2.1",2.18159529840457,5.81019543691172,9.71944259678068,8.19060805526561e-06,0.00108454948042138,4.28245215314891
"41039","A_96_P011916","Solyc07g049690.3.1",-1.53155943715372,13.2211230992737,-9.65326824621873,8.63182726232037e-06,0.00113514440709967,4.22967440874495
"32611","A_96_P261767","Solyc09g091580.3.1",-1.1867655512314,9.74296601951853,-9.63263601927971,8.77474597164137e-06,0.00113838582807367,4.21314425199404
"39023","A_96_P038031","Solyc04g150102.1.1",-2.26875076656895,15.5035114528512,-9.90865018318974,9.09971536933617e-06,0.00113838582807367,4.20857565834761
"30556","A_96_P050226","Solyc12g094380.2.1",3.2574472451683,11.4373552397689,9.98391932620074,9.18470159405775e-06,0.00113838582807367,4.20742830314398
"3331","A_96_P117952","Solyc04g007600.4.1",1.3926150243112,10.1478834560355,9.61580208066373,8.89330303817613e-06,0.00113838582807367,4.19963073957355
"24734","A_96_P184639","Solyc12g011020.2.1",-1.52055343415712,7.05816320846361,-9.60406838740585,8.97699286877251e-06,0.00113838582807367,4.19019736612439
"24364","A_96_P087869","Solyc06g072845.1.1",1.88141501715036,15.6171896420152,9.67247024932611,9.1900939245531e-06,0.00113838582807367,4.17670969208131
"4242","A_96_P055041","Solyc05g010320.4.1",2.08524633315654,6.69511874406028,9.58138630075828,9.14126355928639e-06,0.00113838582807367,4.17192903968468
"11776","A_96_P184204","Solyc07g066020.2.1",1.47450658526776,10.3721853550707,9.580015694561,9.15129639002028e-06,0.00113838582807367,4.17082375002065
"33168","A_96_P016631","Solyc06g075650.3.1",4.09863941939453,6.99174735358217,9.93021958044705,9.55851215827879e-06,0.0011614051752995,4.16744725518001
"14855","A_96_P026766","Solyc02g064770.4.1",-2.08394486063261,9.68978689371609,-9.57481543879634,9.18947365404484e-06,0.00113838582807367,4.16662869340405
"17112","A_96_P063056","Solyc02g069930.1.1",2.52480577854724,8.36458294662213,9.55765557237697,9.31671226710538e-06,0.00114667227902835,4.15276954141618
"22141","A_96_P077839","Solyc08g005490.3.1",1.44649575502754,9.86232811011063,9.53695439847056,9.47282119635805e-06,0.00115845966222977,4.1360169847634
"21197","A_96_P217589","Solyc08g007010.4.1",-1.03838903507329,12.0878914911474,-9.51538403131705,9.63858290635707e-06,0.0011614051752995,4.11852221022367
"41020","A_96_P239003","Solyc06g005250.3.1",2.5495852783843,8.32387053597311,9.51026706532875,9.67837646082913e-06,0.0011614051752995,4.1143662375964
"27133","A_96_P130852","Solyc03g006250.2.1",2.62607506134295,6.19200157118706,9.47061352928699,9.99301443663033e-06,0.00118924064628206,4.08208384921758
"5514","A_96_P237362","Solyc01g102350.3.1",1.81264826655458,9.98181384975428,9.46365416905811,1.00493983123325e-05,0.00118924064628206,4.07640423445197
"41815","A_96_P112592","Solyc12g011020.2.1",-1.51861881452749,7.55881365705302,-9.4506513286743,1.01556951423424e-05,0.00118924064628206,4.06578129365974
"38737","A_96_P143726","Solyc08g076360.4.1",1.31283887485067,11.7436469592261,9.4503592458416,1.01580971869926e-05,0.00118924064628206,4.0655425032194
"24578","A_96_P093524","Solyc01g104950.4.1",1.84448694208358,10.8248973031054,9.44276741841471,1.02207531272513e-05,0.00118932400026197,4.05933327233006
"4939","A_96_P214724","Solyc06g005250.3.1",2.30459156523981,7.80347286738329,9.42751649354856,1.03479216971124e-05,0.00119686805171421,4.04684475067995
"20014","A_96_P016751","Solyc06g068440.4.1",1.70994226098603,11.584048632006,9.39226247876768,1.06486651765027e-05,0.00121794471107768,4.01789921304431
"17371","A_96_P026771","Solyc03g120470.4.1",-1.49390797004564,8.17191531971819,-9.39129938338248,1.06570162219297e-05,0.00121794471107768,4.01710694332701
"11465","A_96_P226569","Solyc11g017420.2.1",1.39049460251417,9.87169208884615,9.36656642126683,1.08739887696366e-05,0.00123538807323682,3.99673323587485
"10465","A_96_P124102","Solyc06g072550.3.1",1.50965286960845,5.56656508025632,9.33180774982053,1.11872516023797e-05,0.0012559572601747,3.96801059059805
"31408","A_96_P105019","Solyc01g006450.4.1",-1.03854565370283,13.1312071390365,-9.3250814441457,1.1249022693833e-05,0.0012559572601747,3.96244012020328
"41333","A_96_P001776","Solyc06g073280.3.1",-0.92706034587748,12.1189121927214,-9.32483601031541,1.1251283789065e-05,0.0012559572601747,3.9622367861392
"6198","A_96_P090299","Solyc12g010840.2.1",-1.2746749965802,11.5533104017713,-9.30862061837768,1.14017946720496e-05,0.00126540148961475,3.94879112432334
"35103","A_96_P026341","Solyc09g089730.3.1",-1.3434126940708,10.4210037997576,-9.29895253471112,1.14925967814372e-05,0.00126814861036549,3.94076342306539
"35405","A_96_P117562","Solyc03g080100.4.1",1.70990257607472,9.17031643069058,9.27904904558277,1.16820683538972e-05,0.0012816897851133,3.92421100142019
"35014","A_96_P209144","Solyc07g043120.1.1",2.53307294711143,7.11697674571372,9.25372119677432,1.19282108501742e-05,0.00130125936547355,3.90309684271108
"2604","A_96_P054461","Solyc12g042980.2.1",1.63871374741367,6.88776399745499,9.24154124800847,1.20486248698794e-05,0.00130696947741065,3.89292296552523
"38732","A_96_P159086","Solyc04g007600.4.1",1.37531179483465,9.71093966930711,9.23097954099801,1.21541337765448e-05,0.00131100768825652,3.88409012604708
"22021","A_96_P217339","Solyc03g098000.3.1",-1.01401057954928,11.1687670838927,-9.21949082375925,1.22700696362762e-05,0.00131611920120951,3.8744707425629
"18525","A_96_P009711","Solyc01g059930.3.1",1.21159110339077,12.46519838517,9.20458998681772,1.24222711749072e-05,0.00132504225865677,3.86197688910368
"36396","A_96_P223669","Solyc02g067180.3.1",1.45337733937267,13.5650388035961,9.18959629184063,1.25775398747115e-05,0.00133419207510752,3.84938514604131
"22078","A_96_P084394","Solyc01g103440.3.1",-0.970999221534671,12.2897471244411,-9.1709989028405,1.27731284147413e-05,0.00134749486573095,3.8337390273055
"9948","A_96_P007986","Solyc01g098400.3.1",-2.90127274211969,7.72880569377044,-9.18284598004741,1.30475460610421e-05,0.00136411972909933,3.81662492706957
"21971","A_96_P251522","Solyc03g116740.3.1",1.9649768107698,9.03478984471182,9.14310825610909,1.30728140705353e-05,0.00136411972909933,3.81021616649688
"33076","A_96_P148016","Solyc06g072845.1.1",1.76728772005319,15.4488335270066,9.19101469077477,1.31839106569522e-05,0.00136827613304585,3.8085321546138
"40049","A_96_P020816","Solyc03g063110.3.1",-1.20029863638986,10.7186675843394,-9.11421491932292,1.33915291905732e-05,0.00137777816629612,3.78577365074638
"40585","A_96_P041941","Solyc01g100000.3.1",1.33050914628453,9.70977805368295,9.1098121062282,1.34408485484743e-05,0.00137777816629612,3.78204242995115
"23321","A_96_P228089","Solyc05g050770.4.1",1.69802946707557,5.74503548424704,9.10537602700165,1.34907445449828e-05,0.00137777816629612,3.77828124048499
"8322","A_96_P043706","Solyc02g070020.1.1",-1.49213137309069,11.0119741763692,-9.06250239877663,1.39837175131348e-05,0.00142056812831846,3.74183810723854
"35892","A_96_P158051","Solyc07g042430.1.1",2.59298248281415,6.99913665544522,9.02630936094097,1.44154655167526e-05,0.00145672072590342,3.71094301746419
"32407","A_96_P038516","Solyc08g006160.4.1",-1.21185687852708,12.2056205188274,-8.991527465937,1.4844360887065e-05,0.0014922080054013,3.68113926063064
"43001","A_96_P017996","Solyc02g081970.4.1",-1.79059808388555,9.81461193600974,-8.9827415994819,1.49549269699623e-05,0.00149549269699623,3.673593237538
"6778","A_96_P237522","Solyc01g109590.3.1",-1.84640498875126,9.4901109794932,-8.91825086661887,1.57950550377738e-05,0.00157132153743656,3.61798450838786
"8759","A_96_P217074","Solyc02g071050.4.1",3.66251730852728,7.57204807649221,9.16298087187395,1.65561516933513e-05,0.00157869664086122,3.60709971343012
"23736","A_96_P137547","Solyc04g009810.3.1",1.56695025072677,10.918935137124,8.8961626386648,1.60947366446392e-05,0.00157869664086122,3.5988494292048
"2297","A_96_P026281","Solyc04g072450.3.1",1.88977312889362,9.14382344604257,8.89582603450053,1.60993520507701e-05,0.00157869664086122,3.59855747566665
"10527","A_96_P025916","Solyc07g063460.3.1",1.87566804520289,10.9574717401306,8.89303135382232,1.61377285574707e-05,0.00157869664086122,3.59613310075443
"22088","A_96_P236859","Solyc10g087010.3.1",3.54867828151759,9.05352938858132,9.18556140673175,1.69571753498046e-05,0.00159252557467104,3.58895246931312
"37369","A_96_P077939","Solyc06g060250.3.1",1.50769569551167,12.1030664975305,8.87223804837045,1.64264696055134e-05,0.00157869664086122,3.57807201830711
"43619","A_96_P067326","Solyc07g063880.4.1",2.08839656919825,9.49597944145771,8.8720501375709,1.64291049797443e-05,0.00157869664086122,3.57790861398311
"36455","A_96_P000421","Solyc01g105560.3.1",-1.23046483250863,11.4965673378433,-8.8673149020564,1.64956698695362e-05,0.00157869664086122,3.57378983207152
"41838","A_96_P069554","Solyc05g009780.3.1",-1.4015216361908,9.4275871859451,-8.86169396144192,1.65750741250693e-05,0.00157869664086122,3.56889791591498
